building_id,damage_grade
0,2
1,1
2,1
3,2
4,2
5,3
6,2
7,2
8,2
9,2
10,2
11,2
12,3
13,2
14,3
15,2
16,2
17,3
18,2
19,2
20,3
21,1
22,2
23,2
24,3
25,2
26,2
27,3
28,1
29,2
30,2
31,1
32,1
33,3
34,2
35,2
36,3
37,3
38,2
39,2
40,2
41,2
42,3
43,2
44,2
45,2
46,2
47,3
48,2
49,1
50,3
51,3
52,3
53,3
54,3
55,2
56,2
57,2
58,2
59,3
60,3
61,2
62,2
63,2
64,1
65,3
66,2
67,2
68,2
69,3
70,1
71,2
72,2
73,3
74,2
75,1
76,2
77,1
78,3
79,2
80,2
81,2
82,2
83,1
84,2
85,3
86,2
87,1
88,2
89,2
90,3
91,3
92,2
93,3
94,3
95,2
96,2
97,3
98,2
99,1
100,3
101,2
102,3
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,1
113,3
114,3
115,2
116,1
117,2
118,3
119,3
120,2
121,2
122,2
123,1
124,3
125,2
126,3
127,3
128,1
129,2
130,3
131,2
132,2
133,3
134,3
135,2
136,3
137,2
138,2
139,3
140,1
141,2
142,2
143,2
144,3
145,2
146,2
147,2
148,3
149,2
150,3
151,1
152,3
153,2
154,1
155,2
156,1
157,2
158,2
159,2
160,3
161,3
162,2
163,1
164,3
165,2
166,2
167,1
168,2
169,3
170,2
171,3
172,3
173,3
174,2
175,2
176,2
177,3
178,2
179,3
180,2
181,3
182,3
183,3
184,2
185,2
186,2
187,2
188,3
189,3
190,3
191,3
192,1
193,3
194,2
195,3
196,2
197,3
198,3
199,3
200,3
201,2
202,3
203,2
204,2
205,2
206,1
207,2
208,3
209,3
210,1
211,2
212,2
213,2
214,3
215,1
216,3
217,3
218,1
219,2
220,3
221,2
222,2
223,3
224,1
225,2
226,2
227,3
228,2
229,3
230,3
231,2
232,1
233,3
234,1
235,2
236,3
237,1
238,3
239,1
240,2
241,3
242,2
243,2
244,2
245,1
246,2
247,2
248,3
249,1
250,3
251,1
252,2
253,2
254,3
255,1
256,1
257,2
258,3
259,2
260,2
261,1
262,2
263,3
264,3
265,1
266,1
267,2
268,2
269,2
270,2
271,2
272,1
273,1
274,1
275,2
276,3
277,3
278,2
279,2
280,2
281,1
282,2
283,3
284,3
285,2
286,1
287,2
288,3
289,2
290,3
291,2
292,3
293,3
294,2
295,1
296,2
297,2
298,3
299,3
300,2
301,3
302,2
303,2
304,3
305,1
306,2
307,3
308,1
309,1
310,3
311,2
312,3
313,3
314,1
315,2
316,2
317,1
318,3
319,2
320,3
321,2
322,3
323,2
324,1
325,3
326,3
327,3
328,2
329,3
330,2
331,1
332,3
333,2
334,2
335,2
336,3
337,3
338,3
339,1
340,3
341,2
342,2
343,1
344,3
345,2
346,2
347,2
348,3
349,2
350,3
351,2
352,2
353,2
354,2
355,2
356,2
357,1
358,3
359,1
360,2
361,3
362,2
363,1
364,2
365,2
366,3
367,1
368,3
369,3
370,2
371,3
372,2
373,2
374,2
375,2
376,3
377,3
378,2
379,3
380,3
381,2
382,3
383,2
384,1
385,2
386,1
387,2
388,1
389,2
390,2
391,3
392,2
393,3
394,2
395,2
396,2
397,2
398,3
399,2
400,2
401,2
402,2
403,3
404,1
405,3
406,3
407,2
408,3
409,2
410,2
411,2
412,3
413,3
414,3
415,3
416,3
417,3
418,2
419,1
420,3
421,2
422,1
423,1
424,2
425,3
426,2
427,3
428,2
429,2
430,2
431,3
432,1
433,3
434,2
435,2
436,3
437,2
438,2
439,1
440,2
441,2
442,2
443,2
444,2
445,3
446,3
447,1
448,2
449,2
450,2
451,2
452,2
453,3
454,1
455,2
456,3
457,2
458,2
459,3
460,3
461,3
462,2
463,3
464,3
465,3
466,2
467,2
468,1
469,3
470,2
471,3
472,3
473,1
474,3
475,2
476,2
477,2
478,2
479,2
480,2
481,1
482,1
483,2
484,2
485,2
486,2
487,3
488,2
489,2
490,2
491,3
492,2
493,2
494,2
495,2
496,2
497,3
498,1
499,3
500,1
501,1
502,3
503,2
504,1
505,3
506,3
507,2
508,2
509,2
510,2
511,2
512,2
513,2
514,3
515,2
516,1
517,3
518,3
519,2
520,2
521,1
522,3
523,2
524,2
525,1
526,3
527,2
528,3
529,3
530,2
531,2
532,3
533,3
534,2
535,1
536,2
537,2
538,3
539,3
540,2
541,3
542,3
543,2
544,3
545,2
546,3
547,2
548,2
549,2
550,3
551,3
552,1
553,2
554,2
555,2
556,1
557,3
558,1
559,2
560,3
561,2
562,1
563,3
564,2
565,2
566,2
567,2
568,3
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,3
577,2
578,1
579,3
580,1
581,2
582,3
583,3
584,3
585,3
586,2
587,3
588,1
589,3
590,2
591,3
592,1
593,2
594,2
595,2
596,3
597,1
598,3
599,3
600,2
601,3
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,3
610,3
611,2
612,3
613,3
614,3
615,1
616,2
617,3
618,2
619,1
620,3
621,1
622,2
623,2
624,2
625,2
626,3
627,2
628,3
629,1
630,3
631,3
632,3
633,1
634,2
635,3
636,2
637,2
638,2
639,3
640,1
641,3
642,3
643,2
644,3
645,2
646,1
647,2
648,2
649,1
650,3
651,2
652,3
653,3
654,2
655,2
656,3
657,1
658,2
659,3
660,3
661,2
662,3
663,3
664,2
665,2
666,3
667,2
668,3
669,2
670,2
671,2
672,1
673,1
674,2
675,3
676,1
677,2
678,1
679,3
680,2
681,1
682,2
683,3
684,1
685,2
686,1
687,2
688,2
689,2
690,3
691,2
692,3
693,1
694,2
695,2
696,2
697,1
698,2
699,3
700,2
701,3
702,3
703,2
704,2
705,2
706,1
707,1
708,3
709,2
710,2
711,3
712,2
713,3
714,2
715,2
716,2
717,2
718,2
719,3
720,2
721,3
722,3
723,3
724,3
725,2
726,3
727,3
728,2
729,2
730,2
731,3
732,3
733,3
734,2
735,3
736,3
737,1
738,3
739,2
740,2
741,2
742,2
743,2
744,1
745,1
746,1
747,3
748,2
749,2
750,2
751,3
752,1
753,2
754,3
755,2
756,2
757,3
758,3
759,2
760,3
761,2
762,2
763,2
764,2
765,1
766,2
767,2
768,3
769,3
770,2
771,3
772,2
773,2
774,3
775,1
776,3
777,3
778,3
779,3
780,3
781,3
782,3
783,2
784,3
785,2
786,2
787,1
788,2
789,2
790,3
791,3
792,1
793,2
794,2
795,3
796,3
797,3
798,3
799,2
800,1
801,3
802,2
803,3
804,3
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,3
813,3
814,2
815,1
816,2
817,1
818,1
819,3
820,3
821,3
822,2
823,2
824,2
825,2
826,3
827,2
828,2
829,2
830,1
831,2
832,2
833,1
834,3
835,3
836,1
837,2
838,2
839,3
840,1
841,3
842,1
843,3
844,3
845,3
846,2
847,2
848,3
849,1
850,2
851,3
852,2
853,3
854,2
855,3
856,2
857,3
858,2
859,3
860,2
861,3
862,1
863,2
864,2
865,2
866,1
867,1
868,2
869,2
870,2
871,3
872,3
873,3
874,2
875,2
876,3
877,2
878,3
879,3
880,2
881,2
882,2
883,3
884,3
885,2
886,2
887,3
888,2
889,2
890,3
891,2
892,3
893,2
894,3
895,3
896,2
897,2
898,2
899,2
900,3
901,3
902,1
903,2
904,3
905,3
906,3
907,2
908,2
909,1
910,3
911,3
912,1
913,3
914,2
915,1
916,3
917,1
918,3
919,2
920,3
921,3
922,3
923,2
924,2
925,3
926,3
927,3
928,2
929,2
930,2
931,3
932,2
933,3
934,1
935,1
936,2
937,2
938,2
939,1
940,3
941,2
942,2
943,3
944,2
945,3
946,2
947,1
948,2
949,3
950,3
951,2
952,3
953,2
954,1
955,3
956,2
957,1
958,2
959,3
960,2
961,1
962,3
963,3
964,3
965,2
966,2
967,3
968,3
969,2
970,1
971,3
972,2
973,2
974,3
975,3
976,3
977,3
978,3
979,3
980,3
981,1
982,1
983,1
984,2
985,2
986,2
987,3
988,1
989,3
990,2
991,3
992,2
993,2
994,2
995,1
996,2
997,3
998,2
999,2
