ImageID,PredictedClass
img926523,'barrel_jellyfish'
img949163,'plastic_pollution'
img946297,'mauve_stinger_jellyfish'
img154949,'mauve_stinger_jellyfish'
img837912,'moon_jellyfish'
img090654,'lions_mane_jellyfish'
img337768,'moon_jellyfish'
img750621,'moon_jellyfish'
img202666,'barrel_jellyfish'
img261135,'lions_mane_jellyfish'
img320398,'lions_mane_jellyfish'
img682145,'barrel_jellyfish'
img783328,'lions_mane_jellyfish'
img011827,'lions_mane_jellyfish'
img916172,'mauve_stinger_jellyfish'
img893225,'plastic_pollution'
img362312,'plastic_pollution'
img918190,'barrel_jellyfish'
img068704,'compass_jellyfish'
img215986,'mauve_stinger_jellyfish'
img043796,'lions_mane_jellyfish'
img732043,'lions_mane_jellyfish'
img085928,'moon_jellyfish'
img892957,'barrel_jellyfish'
img679922,'moon_jellyfish'
img972870,'mauve_stinger_jellyfish'
img887103,'barrel_jellyfish'
img937888,'compass_jellyfish'
img437536,'compass_jellyfish'
img136190,'plastic_pollution'
img703879,'plastic_pollution'
img631790,'barrel_jellyfish'
img896623,'barrel_jellyfish'
img557523,'compass_jellyfish'
img675712,'plastic_pollution'
img243207,'lions_mane_jellyfish'
img295974,'moon_jellyfish'
img184326,'compass_jellyfish'
img140180,'mauve_stinger_jellyfish'
img375697,'barrel_jellyfish'
img994096,'plastic_pollution'
img962229,'compass_jellyfish'
img003751,'moon_jellyfish'
img007896,'mauve_stinger_jellyfish'
img939938,'lions_mane_jellyfish'
img247622,'plastic_pollution'
img413696,'lions_mane_jellyfish'
img894893,'plastic_pollution'
img318289,'compass_jellyfish'
img738161,'moon_jellyfish'
img390853,'plastic_pollution'
img144629,'barrel_jellyfish'
img165462,'compass_jellyfish'
img795923,'plastic_pollution'
img170315,'compass_jellyfish'
img192497,'mauve_stinger_jellyfish'
img709701,'plastic_pollution'
img155870,'compass_jellyfish'
img954223,'plastic_pollution'
img494631,'compass_jellyfish'
img621272,'mauve_stinger_jellyfish'
img702122,'compass_jellyfish'
img722112,'compass_jellyfish'
img140861,'barrel_jellyfish'
img014358,'mauve_stinger_jellyfish'
img933883,'compass_jellyfish'
img392269,'lions_mane_jellyfish'
img172814,'lions_mane_jellyfish'
img134703,'lions_mane_jellyfish'
img771488,'barrel_jellyfish'
img821374,'compass_jellyfish'
img578797,'barrel_jellyfish'
img363194,'barrel_jellyfish'
img285263,'moon_jellyfish'
img377119,'plastic_pollution'
img675276,'moon_jellyfish'
img870416,'compass_jellyfish'
img522622,'compass_jellyfish'
img281034,'barrel_jellyfish'
img989684,'mauve_stinger_jellyfish'
img226152,'plastic_pollution'
img826686,'barrel_jellyfish'
img008637,'compass_jellyfish'
img768534,'barrel_jellyfish'
img261784,'moon_jellyfish'
img046548,'plastic_pollution'
img997987,'barrel_jellyfish'
img828363,'plastic_pollution'
img936648,'mauve_stinger_jellyfish'
img535628,'mauve_stinger_jellyfish'
img999308,'plastic_pollution'
img130313,'moon_jellyfish'
img610625,'moon_jellyfish'
img402746,'moon_jellyfish'
img185559,'plastic_pollution'
img260237,'mauve_stinger_jellyfish'
img444942,'compass_jellyfish'
img960448,'plastic_pollution'
img385803,'mauve_stinger_jellyfish'
img783709,'lions_mane_jellyfish'
img703270,'plastic_pollution'
img918650,'mauve_stinger_jellyfish'
img874976,'plastic_pollution'
img702929,'lions_mane_jellyfish'
img398363,'mauve_stinger_jellyfish'
img700755,'barrel_jellyfish'
img140846,'barrel_jellyfish'
img739154,'barrel_jellyfish'
img535776,'lions_mane_jellyfish'
img669727,'compass_jellyfish'
img759195,'compass_jellyfish'
img536266,'mauve_stinger_jellyfish'
img725586,'lions_mane_jellyfish'
img199805,'moon_jellyfish'
img552430,'compass_jellyfish'
img566389,'mauve_stinger_jellyfish'
img236093,'compass_jellyfish'
img124268,'barrel_jellyfish'
img461156,'barrel_jellyfish'
img169583,'compass_jellyfish'
img253075,'barrel_jellyfish'
img005714,'mauve_stinger_jellyfish'
img417957,'plastic_pollution'
img459470,'moon_jellyfish'
img114301,'mauve_stinger_jellyfish'
img929611,'mauve_stinger_jellyfish'
img408465,'moon_jellyfish'
img813159,'moon_jellyfish'
img726457,'moon_jellyfish'
img349615,'plastic_pollution'
img570490,'plastic_pollution'
img717364,'lions_mane_jellyfish'
img356499,'barrel_jellyfish'
img498317,'plastic_pollution'
img811434,'moon_jellyfish'
img272337,'mauve_stinger_jellyfish'
img321254,'barrel_jellyfish'
img202085,'lions_mane_jellyfish'
img170889,'compass_jellyfish'
img272528,'lions_mane_jellyfish'
img992880,'plastic_pollution'
img995443,'barrel_jellyfish'
img483122,'plastic_pollution'
img073206,'barrel_jellyfish'
img897681,'lions_mane_jellyfish'
img091905,'plastic_pollution'
img325161,'moon_jellyfish'
img931250,'lions_mane_jellyfish'
img923164,'mauve_stinger_jellyfish'
img430175,'barrel_jellyfish'
img850376,'mauve_stinger_jellyfish'
img544578,'mauve_stinger_jellyfish'
img189175,'mauve_stinger_jellyfish'
img819378,'lions_mane_jellyfish'
img841051,'compass_jellyfish'
img846826,'barrel_jellyfish'
img390280,'compass_jellyfish'
img724737,'mauve_stinger_jellyfish'
img125696,'mauve_stinger_jellyfish'
img755710,'barrel_jellyfish'
img632596,'barrel_jellyfish'
img418474,'mauve_stinger_jellyfish'
img125303,'mauve_stinger_jellyfish'
img793970,'lions_mane_jellyfish'
img144515,'compass_jellyfish'
img334751,'barrel_jellyfish'
img133090,'compass_jellyfish'
img246234,'plastic_pollution'
img175072,'plastic_pollution'
img052228,'lions_mane_jellyfish'
img009132,'moon_jellyfish'
img180921,'plastic_pollution'
img403767,'mauve_stinger_jellyfish'
img152313,'plastic_pollution'
img120841,'compass_jellyfish'
img248182,'plastic_pollution'
img457273,'moon_jellyfish'
img911694,'mauve_stinger_jellyfish'
img785791,'mauve_stinger_jellyfish'
img079099,'lions_mane_jellyfish'
img048879,'moon_jellyfish'
img199435,'mauve_stinger_jellyfish'
img739005,'moon_jellyfish'
img374990,'lions_mane_jellyfish'
img975957,'moon_jellyfish'
img819843,'compass_jellyfish'
img156623,'moon_jellyfish'
img268553,'plastic_pollution'
img810362,'moon_jellyfish'
img700542,'moon_jellyfish'
img984465,'barrel_jellyfish'
img633265,'moon_jellyfish'
img369034,'compass_jellyfish'
img527647,'mauve_stinger_jellyfish'
img098964,'mauve_stinger_jellyfish'
img843385,'barrel_jellyfish'
img992515,'lions_mane_jellyfish'
img705840,'lions_mane_jellyfish'
img815385,'compass_jellyfish'
img557729,'moon_jellyfish'
img431827,'mauve_stinger_jellyfish'
img264960,'barrel_jellyfish'
img765785,'barrel_jellyfish'
img194131,'barrel_jellyfish'
img337804,'barrel_jellyfish'
img155825,'barrel_jellyfish'
img517648,'plastic_pollution'
img339975,'plastic_pollution'
img982429,'mauve_stinger_jellyfish'
img239376,'plastic_pollution'
img779494,'mauve_stinger_jellyfish'
img397754,'plastic_pollution'
img658366,'compass_jellyfish'
img635073,'moon_jellyfish'
img031232,'mauve_stinger_jellyfish'
img154032,'compass_jellyfish'
img346987,'compass_jellyfish'
img478020,'mauve_stinger_jellyfish'
img868088,'mauve_stinger_jellyfish'
img252366,'lions_mane_jellyfish'
img320572,'barrel_jellyfish'
img841316,'compass_jellyfish'
img664900,'mauve_stinger_jellyfish'
img432434,'plastic_pollution'
img083890,'mauve_stinger_jellyfish'
img713316,'barrel_jellyfish'
img534344,'plastic_pollution'
img812062,'plastic_pollution'
img183508,'lions_mane_jellyfish'
img805345,'mauve_stinger_jellyfish'
img210762,'plastic_pollution'
img085732,'mauve_stinger_jellyfish'
img234854,'mauve_stinger_jellyfish'
img222538,'compass_jellyfish'
img810445,'barrel_jellyfish'
img865852,'mauve_stinger_jellyfish'
img246829,'lions_mane_jellyfish'
img676184,'barrel_jellyfish'
img498181,'barrel_jellyfish'
img910183,'moon_jellyfish'
img332821,'plastic_pollution'
img448136,'barrel_jellyfish'
img561745,'moon_jellyfish'
img246766,'barrel_jellyfish'
img262375,'compass_jellyfish'
img171074,'plastic_pollution'
img173709,'moon_jellyfish'
img446188,'barrel_jellyfish'
img754453,'lions_mane_jellyfish'
img971100,'plastic_pollution'
img165752,'lions_mane_jellyfish'
img536418,'barrel_jellyfish'
img615195,'lions_mane_jellyfish'
img636322,'plastic_pollution'
img639689,'compass_jellyfish'
img366479,'plastic_pollution'
img939853,'barrel_jellyfish'
img432427,'moon_jellyfish'
img880589,'barrel_jellyfish'
img701926,'plastic_pollution'
img180471,'compass_jellyfish'
img685850,'barrel_jellyfish'
img352260,'moon_jellyfish'
img975171,'compass_jellyfish'
img197175,'compass_jellyfish'
img672240,'lions_mane_jellyfish'
img877332,'lions_mane_jellyfish'
img134788,'barrel_jellyfish'
img352008,'lions_mane_jellyfish'
img824840,'compass_jellyfish'
img335384,'barrel_jellyfish'
img929691,'moon_jellyfish'
img359429,'plastic_pollution'
img595166,'mauve_stinger_jellyfish'
img274161,'mauve_stinger_jellyfish'
img447522,'moon_jellyfish'
img708365,'plastic_pollution'
img583772,'plastic_pollution'
img367764,'plastic_pollution'
img402781,'plastic_pollution'
img432798,'compass_jellyfish'
img607961,'compass_jellyfish'
img069506,'compass_jellyfish'
img762693,'moon_jellyfish'
img297658,'moon_jellyfish'
img285603,'compass_jellyfish'
img342003,'mauve_stinger_jellyfish'
img622907,'barrel_jellyfish'
img361439,'plastic_pollution'
img017431,'plastic_pollution'
img867031,'barrel_jellyfish'
img280497,'plastic_pollution'
img957840,'compass_jellyfish'
img088623,'mauve_stinger_jellyfish'
img108403,'barrel_jellyfish'
img640531,'plastic_pollution'
img741483,'mauve_stinger_jellyfish'
img514081,'barrel_jellyfish'
img418167,'barrel_jellyfish'
img237268,'lions_mane_jellyfish'
img583246,'lions_mane_jellyfish'
img228124,'barrel_jellyfish'
img052422,'barrel_jellyfish'
img367891,'compass_jellyfish'
img831673,'plastic_pollution'
img350610,'lions_mane_jellyfish'
img983063,'mauve_stinger_jellyfish'
img933140,'mauve_stinger_jellyfish'
img281834,'moon_jellyfish'
img972079,'compass_jellyfish'
img616803,'moon_jellyfish'
img679096,'mauve_stinger_jellyfish'
img746790,'barrel_jellyfish'
img777810,'moon_jellyfish'
img157675,'lions_mane_jellyfish'
img004022,'moon_jellyfish'
img277127,'barrel_jellyfish'
img734088,'moon_jellyfish'
img657119,'lions_mane_jellyfish'
img977211,'barrel_jellyfish'
img087296,'compass_jellyfish'
img750296,'plastic_pollution'
img600547,'compass_jellyfish'
img406770,'plastic_pollution'
img771519,'moon_jellyfish'
img882452,'mauve_stinger_jellyfish'
img852330,'lions_mane_jellyfish'
img220728,'lions_mane_jellyfish'
img428311,'barrel_jellyfish'
img239153,'barrel_jellyfish'
img585554,'moon_jellyfish'
img794093,'barrel_jellyfish'
img255362,'plastic_pollution'
img522353,'plastic_pollution'
img572880,'plastic_pollution'
img899718,'lions_mane_jellyfish'
img806446,'lions_mane_jellyfish'
img753299,'moon_jellyfish'
img123141,'plastic_pollution'
img704511,'moon_jellyfish'
img539853,'lions_mane_jellyfish'
img142912,'moon_jellyfish'
img728559,'barrel_jellyfish'
img651817,'compass_jellyfish'
img300355,'barrel_jellyfish'
img418666,'mauve_stinger_jellyfish'
img823221,'moon_jellyfish'
img616992,'compass_jellyfish'
img187020,'plastic_pollution'
img411065,'barrel_jellyfish'
img230090,'compass_jellyfish'
img037425,'barrel_jellyfish'
img836144,'compass_jellyfish'
img160482,'plastic_pollution'
img447097,'barrel_jellyfish'
img296572,'plastic_pollution'
img215943,'plastic_pollution'
img484453,'compass_jellyfish'
img937836,'plastic_pollution'
img095706,'plastic_pollution'
img831177,'lions_mane_jellyfish'
img648226,'lions_mane_jellyfish'
img440620,'compass_jellyfish'
img122647,'mauve_stinger_jellyfish'
img096329,'compass_jellyfish'
img215361,'lions_mane_jellyfish'
img415890,'barrel_jellyfish'
img661368,'mauve_stinger_jellyfish'
img110073,'plastic_pollution'
img308311,'barrel_jellyfish'
img098038,'plastic_pollution'
img208943,'barrel_jellyfish'
img019127,'plastic_pollution'
img931785,'barrel_jellyfish'
img262520,'plastic_pollution'
img828393,'moon_jellyfish'
img014928,'plastic_pollution'
img515055,'plastic_pollution'
img133254,'lions_mane_jellyfish'
img776576,'moon_jellyfish'
img786907,'lions_mane_jellyfish'
img705795,'plastic_pollution'
img956725,'compass_jellyfish'
img023562,'plastic_pollution'
img458001,'barrel_jellyfish'
img417874,'plastic_pollution'
img611594,'mauve_stinger_jellyfish'
img653165,'barrel_jellyfish'
img489495,'barrel_jellyfish'
img147635,'compass_jellyfish'
img509527,'lions_mane_jellyfish'
img845158,'compass_jellyfish'
img313014,'moon_jellyfish'
img896798,'mauve_stinger_jellyfish'
img115376,'mauve_stinger_jellyfish'
img621569,'compass_jellyfish'
img530936,'lions_mane_jellyfish'
img286462,'moon_jellyfish'
img261944,'moon_jellyfish'
img037563,'barrel_jellyfish'
img275715,'barrel_jellyfish'
img803462,'barrel_jellyfish'
img639735,'lions_mane_jellyfish'
img122687,'moon_jellyfish'
img947416,'moon_jellyfish'
img315706,'mauve_stinger_jellyfish'
img793124,'moon_jellyfish'
img882579,'mauve_stinger_jellyfish'
img729456,'plastic_pollution'
img222069,'plastic_pollution'
img079985,'lions_mane_jellyfish'
img262798,'plastic_pollution'
img881140,'mauve_stinger_jellyfish'
img986137,'moon_jellyfish'
img106967,'mauve_stinger_jellyfish'
img920688,'plastic_pollution'
img824510,'compass_jellyfish'
img030839,'plastic_pollution'
img925973,'mauve_stinger_jellyfish'
img640703,'lions_mane_jellyfish'
img176802,'plastic_pollution'
img227072,'barrel_jellyfish'
img816098,'barrel_jellyfish'
img455917,'mauve_stinger_jellyfish'
img153418,'compass_jellyfish'
img722456,'mauve_stinger_jellyfish'
img590576,'moon_jellyfish'
img633483,'barrel_jellyfish'
img394795,'compass_jellyfish'
img775436,'lions_mane_jellyfish'
img958533,'moon_jellyfish'
img588186,'moon_jellyfish'
img783512,'lions_mane_jellyfish'
img412500,'compass_jellyfish'
img618693,'plastic_pollution'
img581273,'moon_jellyfish'
img875313,'mauve_stinger_jellyfish'
img541727,'compass_jellyfish'
img928762,'mauve_stinger_jellyfish'
img553308,'compass_jellyfish'
img614146,'compass_jellyfish'
img645780,'barrel_jellyfish'
img115818,'barrel_jellyfish'
img094466,'mauve_stinger_jellyfish'
img028254,'moon_jellyfish'
img833070,'mauve_stinger_jellyfish'
img449140,'mauve_stinger_jellyfish'
img691697,'plastic_pollution'
img990537,'compass_jellyfish'
img069927,'barrel_jellyfish'
img945571,'moon_jellyfish'
img886562,'lions_mane_jellyfish'
img967846,'compass_jellyfish'
img634694,'mauve_stinger_jellyfish'
img059342,'mauve_stinger_jellyfish'
img931346,'plastic_pollution'
img291862,'moon_jellyfish'
img881857,'plastic_pollution'
img132495,'lions_mane_jellyfish'
img720137,'mauve_stinger_jellyfish'
img225056,'plastic_pollution'
img103430,'moon_jellyfish'
img743463,'mauve_stinger_jellyfish'
img420332,'barrel_jellyfish'
img521383,'plastic_pollution'
img230518,'barrel_jellyfish'
img730468,'lions_mane_jellyfish'
img696768,'moon_jellyfish'
img596853,'moon_jellyfish'
img279726,'mauve_stinger_jellyfish'
img930078,'moon_jellyfish'
img449648,'barrel_jellyfish'
img291631,'moon_jellyfish'
img449249,'barrel_jellyfish'
img289486,'lions_mane_jellyfish'
img852854,'mauve_stinger_jellyfish'
img246057,'compass_jellyfish'
img872224,'compass_jellyfish'
img694343,'compass_jellyfish'
img631505,'barrel_jellyfish'
